headline,date,doc_type,type_of_material,snippet,source,news_desk,section_name,keywords
Senate Panel Deadlocks on Voting Rights as Bill Faces Major Obstacles,2021-05-11,article,News,"Democrats now face the task of overcoming their own differences on the measure, and deciding whether they will use it as a vehicle to try to curb the filibuster.",The New York Times,Washington,U.S.,"['Filibusters and Debate Curbs', 'United States Politics and Government', 'Presidential Election of 2020', 'Voter Fraud (Election Fraud)', 'Rumors and Misinformation', 'Absentee Voting', 'Voter Registration and Requirements', 'Law and Legislation', 'Campaign Finance', 'Political Action Committees']"
"Virginia Troopers Stopped Black Driver Illegally, Prosecutor Says",2021-05-12,article,News,Juanisha Brooks said the authorities did not tell her the reason she was stopped even when she asked repeatedly. The charges against her have since been dropped.,The New York Times,Express,U.S.,"['Police Brutality, Misconduct and Shootings', 'Discrimination', 'Black People', 'Blacks']"
Liz Cheney is not campaigning to hold on to her leadership post.,2021-05-12,article,News,,The New York Times,Washington,U.S.,[]
Pentagon Chief Feared ‘Coup’ Accusations if He Deployed Troops to Capitol Riot,2021-05-12,article,News,"Christopher C. Miller, the acting defense secretary on Jan. 6, plans to defend the Pentagon’s actions before and during the violence when he testifies before a House panel on Wednesday.",The New York Times,Washington,U.S.,"['Presidential Election of 2020', 'Storming of the US Capitol (Jan, 2021)', 'United States Politics and Government', 'Demonstrations, Protests and Riots']"
Andrew Brown’s Family Is Shown More Video of His Killing by Deputies,2021-05-12,article,News,"The family was able to view about 20 minutes of footage from dash and body cameras that has not been made public. They said it did not show Mr. Brown threatening, or even making contact with, officers.",The New York Times,National,U.S.,"['Police Brutality, Misconduct and Shootings', 'Black People', 'Blacks', 'Murders, Attempted Murders and Homicides', 'Video Recordings, Downloads and Streaming']"
Liz Cheney delivers defiant speech on House floor ahead of vote to oust her from G.O.P. leadership.,2021-05-12,article,News,"“Remaining silent and ignoring the lie emboldens the liar,” Ms. Cheney said.",The New York Times,Washington,U.S.,['United States Politics and Government']
Bloomberg Gives $150 Million to Help Universities Diversify STEM Doctorates,2021-05-12,article,News,"The initiative, which will benefit Johns Hopkins and six other institutions, will be named in honor of Vivien Thomas, best known for his work treating “blue baby syndrome.”",The New York Times,Express,U.S.,"['Philanthropy', 'Race and Ethnicity', 'Historically Black Colleges and Universities', 'Colleges and Universities', 'Science and Technology', 'Black People', 'Blacks', 'Tuition']"
Why Haven’t You Scheduled Your Covid Vaccine?,2021-05-12,article,News,"If you’re feeling hesitant about getting your shot, we want to hear your questions.",The New York Times,Well,Well,"['Vaccination and Immunization', 'Coronavirus (2019-nCoV)']"
House Democrats and White House Reach Deal Over Testimony by Ex-Trump Aide,2021-05-12,article,News,A terse announcement signaled a possible end to a long-running constitutional lawsuit. But former President Donald J. Trump is not a party to the arrangement.,The New York Times,Washington,U.S.,"['Subpoenas', 'Executive Privilege, Doctrine of', 'Constitution (US)', 'United States Politics and Government', 'Presidential Election of 2020']"
Detentions at southwestern border rose in April to highest level in at least 20 years.,2021-05-12,article,News,"The number of immigrants detained at the southwestern border has risen for 12 straight months, according to Customs and Border Protection data.",The New York Times,Washington,U.S.,"['Immigration and Emigration', 'Illegal Immigration']"
Biden’s hands-off approach to the Israeli-Palestinian conflict may not last.,2021-05-12,article,News,,The New York Times,Foreign,World,[]
"They’re Not Anti-Vaccine, but These Parents Are Hesitant About the Covid Shot",2021-05-12,article,News,"Many of them are vaccinated, but when it comes to their kids, the unknowns give them pause.",The New York Times,Parenting,Parenting,"['Vaccination and Immunization', 'Children and Childhood', 'Parenting', 'Coronavirus (2019-nCoV)']"
How Exercise May Help Us Flourish,2021-05-12,article,News,"Physical activity can promote a sense of purpose in life, creating a virtuous cycle that keeps you moving.",The New York Times,Well,Well,"['Exercise', 'Mental Health and Disorders', 'Depression (Mental)']"
Tell Us: What Are You Looking Forward To This Summer?,2021-05-12,article,News,,The New York Times,Travel,At Home,"['Quarantine (Life and Culture)', 'Vaccination and Immunization', 'Travel and Vacations']"
U.S. Asks Mexico to Investigate Labor Issues at G.M. Facility,2021-05-12,article,News,"The administration learned of what appeared to be “serious violations” of labor rights, it said, and used a new tool in the North American trade deal to seek a review.",The New York Times,Business,Business Day,"['United States-Mexico-Canada Agreement', 'Collective Bargaining', 'Workplace Hazards and Violations', 'Organized Labor', 'Factories and Manufacturing']"
How Hospitals Can Help Patients and the Planet,2021-05-12,article,News,Health care systems are trying to answer the central question of how to care for patients when climate change threatens their ability to remain open.,The New York Times,Business,Health,"['Hospitals', 'Global Warming', 'Greenhouse Gas Emissions', 'Hurricane Sandy (2012)', 'Electric Light and Power', 'Disasters and Emergencies']"
Why Police Accountability Is Personal for This Manhattan D.A. Candidate,2021-05-12,article,News,Alvin Bragg has had encounters with the police both in the streets and in the courts. He wants to change the system from within.,The New York Times,Metro,New York,"['Content Type: Personal Profile', 'Elections, District Attorneys', 'Criminal Justice', 'Police Brutality, Misconduct and Shootings']"
Exchange Over ‘Purity’ of Vote Puts Texas G.O.P. Firebrand in Spotlight,2021-05-12,article,News,"Briscoe Cain stumbled through questions about “purity of the ballot box” language in Texas’ voting bill, acknowledging he was unaware that it evoked Jim Crow policies of the past. He is the bill’s sponsor.",The New York Times,Politics,U.S.,"['Voter Registration and Requirements', 'State Legislatures', 'Law and Legislation', 'Discrimination', 'Black People', 'Blacks', 'Content Type: Personal Profile', 'Politics and Government', 'Presidential Election of 2020']"
Bottom Drops Out of the Red-Hot Market for Electric Vehicle Start-Ups,2021-05-12,article,News,"Lordstown Motors said it would start producing and selling electric pickup trucks this year, but there is little evidence it is ready to do so. Its stock has tumbled from a high of about $30 last year to around $8.",The New York Times,Business,Business Day,"['Electric and Hybrid Vehicles', 'Factories and Manufacturing', 'Automobiles', 'Sports Utility Vehicles and Light Trucks', 'Special Purpose Acquisition Companies (SPAC)']"
How Would the Mayoral Candidates Get Guns Off New York Streets?,2021-05-12,article,News,Three more mayoral candidates highlighted fresh plans to address a recent spate of shootings that has overtaken the contest just six weeks before the primary.,The New York Times,Metro,New York,"['Gun Control', 'Elections, Mayors', 'Firearms', 'Criminal Justice']"
China Wants to Boost Births. But It’s Wary of Losing Control.,2021-05-12,article,News,"Some local governments are allowing couples to have more children without penalties, but the ruling Communist Party seems reluctant to lift restrictions altogether.",The New York Times,Foreign,Business Day,"['Population', 'Politics and Government', 'Children and Childhood', 'Birth Control and Family Planning', 'Women and Girls', 'Census']"
They Haven’t Gotten a Covid Vaccine Yet. But They Aren’t ‘Hesitant’ Either.,2021-05-12,article,News,"Much has been said about people opposed to or skeptical of coronavirus vaccines. But there’s another group that has yet to get shots, and their reasons are more complex.",The New York Times,National,U.S.,"['Coronavirus (2019-nCoV)', 'Vaccination and Immunization', 'Income Inequality', 'Race and Ethnicity', 'United States Politics and Government']"
India’s Strict Rules on Foreign Aid Snarl Covid Donations,2021-05-12,article,News,"International donors are raising millions, but the Modi administration has erected hurdles for overseas organizations and guided money toward officially endorsed groups.",The New York Times,Business,Business Day,"['Coronavirus (2019-nCoV)', 'Politics and Government', 'Philanthropy', 'Foreign Aid', 'International Relations', 'Humanitarian Aid', 'United States International Relations']"
"Woodbury, Conn.: Peace and Rustic Beauty, With a Sense of History",2021-05-12,article,News,"Settled in the late 1600s, this Litchfield County town is more densely populated than its neighbors, with a quaint downtown and more full-time residents.",The New York Times,RealEstate,Real Estate,['Real Estate and Housing (Residential)']
How to Plan a D.I.Y. Alaska Trip,2021-05-12,article,News,"In a state the size of Texas, California and Montana combined, planning an affordable itinerary can be a challenge, especially with this summer’s lack of cheap cruises.",The New York Times,Travel,Travel,"['Coronavirus (2019-nCoV)', 'Travel and Vacations', 'Budget Travel']"
Wall Street is having second thoughts about electric vehicle start-ups like Lordstown Motors.,2021-05-12,article,News,,The New York Times,Business,Business Day,[]
Jump in Consumer Prices Raises Stakes in Inflation Debate,2021-05-12,article,News,"The increase in the Labor Department’s Consumer Price Index was well above forecasts. A top Fed official acknowledged the surprise but said, “This is one data point.”",The New York Times,Business,Business Day,"['Consumer Price Index', 'Inflation (Economics)', 'Prices (Fares, Fees and Rates)', 'United States Economy', 'Stocks and Bonds']"
Gasoline Buying Fever Rages as Pipeline Company Begins Restart,2021-05-12,article,News,"While drivers scrambled for fuel, Colonial Pipeline said supplies would resume flowing from Texas to the East Coast in the coming days.",The New York Times,Business,Business Day,"['Oil (Petroleum) and Gasoline', 'Pipelines', 'Automobiles', 'Automobile Service and Charging Stations', 'Prices (Fares, Fees and Rates)', 'Cyberattacks and Hackers', 'Extortion and Blackmail']"
Everything Was Canceled in 2020. What About 2021?,2021-05-12,article,News,"From the French Open and the Tokyo Olympics to New York Pride, a look at which global events are canceled, postponed or moving ahead (with altered plans) in 2021.",The New York Times,Express,Travel,"['Burning Man Festival', 'Tennis', 'Theater', 'Culture (Arts)', 'New York City Marathon', 'Wimbledon Tennis Tournament', 'French Open (Tennis)', 'Olympic Games (2020)', 'Boston Marathon', 'Festivals', 'Edinburgh International Festival', 'Cannes International Film Festival', 'New York International Auto Show', 'Coronavirus Reopenings', 'Two Thousand Twenty One']"
